run_id,seed,ue_id,app_type,current_ap,num_users_ap0,num_users_ap1,num_users_ap2,rtt_ap0,rtt_ap1,rtt_ap2,estimated_tp_ap0,estimated_tp_ap1,estimated_tp_ap2,assigned_ap
0,1,16,0,0,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,17,0,2,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,18,3,2,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,1
0,1,19,3,0,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,1
0,1,20,1,0,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,21,2,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,22,0,2,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,23,3,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,1
0,1,24,0,0,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,25,1,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,26,0,0,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,27,0,0,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,28,2,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,29,1,1,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
0,1,30,0,0,26.0,28.0,26.0,136.36363636363632,1061.3207547169793,1084.8126232741618,6.412695062940533,1.9924207503380733,0.4260863299692646,0
